experiment_id,variant_id,seed,cumulative_payoff,mean_payoff,early_exploitation_rate,betrayal_recovery_time,post_betrayal_p0_selection_rate,post_betrayal_p0_high_investment_rate,selection_gini,entropy_early,entropy_mid,entropy_late,beta_range,reengagement_rate,payoff_recovery,reengagement_latency,beta_pre,beta_betrayal,beta_repair,beta_recovery_r080,beta_recovery_r100,beta_recovery_r120,beta_recovery_r140,beta_recovery_r160,beta_recovery_r180,beta_recovery_r200
predictability_value,affect,430,3728.0,9.32,0.03333333333333333,4.0,,,0.4475,9.077904129724116,8.57871977566338,8.372614398554818,1.1508363495027012,0.7721518987341772,0.9751655629139072,1.0,1.3166693280500454,1.423618511035686,1.4858171035505825,1.0507394298960238,1.4804937885963747,1.731781002976116,1.3604802528773337,0.6567907770335899,1.394424464967305,1.7264067231484506
predictability_value,affect,431,4506.0,11.265,0.03333333333333333,4.0,,,0.6825,7.632079247523356,6.630677087151663,6.808351361386265,0.5907325457479784,0.9746835443037974,0.9751222803170856,0.0,0.7580038990278546,0.6103533033843733,0.6478128337346181,0.5185927382621971,0.5183880279642259,0.5169983914331711,0.5182239445596593,0.5593720208845958,1.517976647932163,0.5165397839142166
predictability_value,affect,432,3719.0,9.2975,0.03333333333333333,22.0,,,0.3675,8.115415128125898,7.839039116933982,8.608943531014505,0.9995667150834812,0.759493670886076,1.0636407568491877,0.0,1.4264077638189228,1.2595050982551963,1.642248257400895,1.5393155622172892,1.2289017356561578,1.589322969714226,1.694596516223751,1.605031677805547,1.7863073473667228,1.7353967343916823
predictability_value,affect,433,3750.0,9.375,0.06666666666666667,4.0,,,0.3525,9.190850010508113,8.935564137203537,8.260863976624123,0.8137037936900837,0.46835443037974683,1.0494190376880679,1.0,1.589538007182138,1.6889407410745996,1.6232988929174337,1.797281418350575,1.3365803631824111,1.7103339894012675,1.6994233225950175,1.6843337984558646,1.7634150490005158,1.8141470791079806
predictability_value,affect,434,4488.0,11.22,0.03333333333333333,4.0,,,0.655,7.878006309952063,6.5866762742004035,6.371213953574246,0.5345799144616177,0.9620253164556962,1.003518648838846,1.0,0.8376034060873601,0.6283814763064713,0.5644572547722209,0.5178618653877403,0.5212607219766658,0.521722563642177,0.5162075998015813,0.5176548155951427,0.5264330468239794,0.518028897713938
predictability_value,affect,435,3832.0,9.58,0.06666666666666667,9.0,,,0.375,8.109932661249548,8.564652754726898,8.650115375314648,1.1996172669216785,0.7848101265822784,1.0165444818704181,0.0,1.4045544756782193,1.6807809553820683,1.5664360556392725,1.8380683988485365,1.7474123341826222,1.6599100165974545,1.6616829087821843,1.651857015794316,1.4122232429019703,1.1709262326961134
predictability_value,affect,436,3766.0,9.415,0.0,7.0,,,0.3325,8.73939050796414,9.137292685420865,8.844358541562695,1.0673052901086395,0.2911392405063291,1.0297438124185843,3.0,1.4015167298938649,1.770524460685761,1.6541421597538695,1.8236269629422968,1.7391385433266568,1.660429656188749,1.4916891065083655,1.621828733607027,1.6800559516380145,1.7432928026930328
predictability_value,affect,437,3684.0,9.21,0.03333333333333333,4.0,,,0.37,9.260320962065204,8.96655914356353,9.002917073295729,0.9577617800940377,0.4430379746835443,1.1271405113769646,1.0,1.4990938359018529,1.4695752754426818,1.5429327414836094,1.4945316613439297,1.6136179173312357,1.1717668307057063,1.4166363948133598,1.511307330193001,1.7755282491092643,1.832222406116414
predictability_value,affect,438,3820.0,9.55,0.03333333333333333,4.0,,,0.46,8.488612159658826,8.567963937871923,7.7152749163098635,1.032695899756947,0.5822784810126582,1.0253342716396903,1.0,1.2633931092725523,1.4662402263566956,1.4510536607144229,1.5956261369692184,1.0791449540833802,1.6741867270300985,1.4259571959714445,1.4763524681780078,1.6737500174832447,1.6863206942684419
predictability_value,affect,439,3799.0,9.4975,0.06666666666666667,23.0,,,0.37,8.738844760348469,7.904200336080965,8.286570113978957,0.9976206559269644,0.7468354430379747,1.039827695784196,2.0,1.3778358600539466,1.40871266271046,1.5751868806434781,1.5623734186593659,1.4772628263631544,1.3394734570840663,1.3678540777394252,1.7138453864497587,1.6745786299308523,1.5406763941079333
predictability_value,affect,440,4387.0,10.9675,0.1,4.0,,,0.625,8.530602807098365,7.4143055439884025,6.469619338145033,0.7114372830369844,0.9620253164556962,1.0618538164164344,0.0,0.9025538621467906,0.9297527620983523,0.6126802763782435,0.7698521907715379,0.52576920389626,1.0233461776792583,0.5181989214541255,0.5164546309553122,0.5165325974953746,0.7765312136800099
predictability_value,affect,441,3753.0,9.3825,0.03333333333333333,,,,0.38,8.819595973112285,9.083359442217676,9.155700988242732,1.0832424988503893,0.3924050632911392,0.930740006051844,1.0,1.4848882354149846,1.717617868820462,1.6781515298661034,1.5706287769501466,1.7023207187351566,1.7860918128148378,1.6661110127325556,1.6689536467724753,1.7991216310798612,1.4669417320997504
predictability_value,affect,442,3749.0,9.3725,0.06666666666666667,4.0,,,0.2475,9.200976059425068,8.929881939704297,8.85487724451663,1.0017337187581126,0.4810126582278481,1.0725538813656303,5.0,1.2785796653737938,1.5969563857552524,1.613368140078299,1.5600153207778156,1.5924910153109324,1.632533942229271,1.670614901559129,1.6380758913885047,1.6047175598647336,1.755878334667544
predictability_value,affect,443,3711.0,9.2775,0.03333333333333333,9.0,,,0.365,8.704167706477346,8.80734834865272,8.969030718536267,1.1916819766213886,0.45569620253164556,0.982394366197183,1.0,1.0347075516205044,1.5678575221336781,1.6103700927560334,1.2415535904710482,1.5629356526073317,1.6229704114171593,1.6975304180869684,1.6059338085372592,1.7070391270096605,1.7441389515928911
predictability_value,affect,444,4392.0,10.98,0.0,17.0,,,0.6775,7.858902586916679,7.330777724097947,7.382207365541758,0.5275294763902347,0.012658227848101266,1.017261530162726,75.0,1.0741250046356914,1.1494432791363438,1.1933320261886247,1.075895757767228,1.1984797630612412,1.1984797630612412,1.1984797630612412,1.1984797630612412,1.1984797630612412,1.096811959827059
predictability_value,affect,445,3770.0,9.425,0.0,34.0,,,0.255,9.134637432891422,8.529588747749706,9.102052567492771,1.0625352689876904,0.6329113924050633,1.0667607468519322,0.0,1.5811710313101717,1.6754896565973099,1.2359215935723773,1.6932002687937129,1.7313427042213367,1.493625131675909,0.6326796813003568,1.3241846463577382,1.7370836961577698,1.8551788032190422
predictability_value,affect,446,4537.0,11.3425,0.0,4.0,,,0.68,7.654846668001278,6.892921739745764,7.348966832585765,0.4359552640238355,0.9367088607594937,0.9956057567535683,0.0,0.6244849387975566,0.5175146581741435,0.5192425458409299,0.520356258191763,0.5162495669221414,0.5168877166983796,0.517886475599555,0.5204931636364124,0.5200893012624047,0.5223875802954419
predictability_value,affect,447,3834.0,9.585,0.03333333333333333,100.0,,,0.42,8.994295684285518,8.797335919703798,8.79858343787826,0.9413129488493579,0.4177215189873418,0.916220857274949,4.0,1.4825175408400457,1.6561165323874931,1.6178684506362195,1.8184951155373688,1.5942587281643268,1.5942587281643268,1.5658867589902066,1.6844857793288097,1.507573511609589,1.6564497519835468
predictability_value,affect,448,3756.0,9.39,0.0,22.0,,,0.4175,8.703220537954271,7.353619111669656,8.402495150051386,1.0511064464316235,0.6962025316455697,1.0514515665421098,0.0,1.3552534100341265,1.7154843398236372,1.6635623558901576,1.7636074566964788,1.6697586165929597,1.7402137162470324,1.7460007433981155,1.7785441867499994,1.3994933291626457,1.6926470785511725
predictability_value,affect,449,3767.0,9.4175,0.0,8.0,,,0.4025,8.708423898368292,8.785625100044122,8.58655993650365,0.8946239687250144,0.379746835443038,1.028061224489796,0.0,1.3007795359186454,1.31851616466964,1.7280719739937853,1.351838175000609,1.0745391231493264,1.6813336801676353,1.7475212654939145,1.7696959889937878,1.7149093547235656,1.674261393883269
predictability_value,global_beta,420,3705.0,9.2625,0.0,4.0,,,0.425,8.807541510097975,8.97368649974394,9.166374776610724,1.361952989317317,0.34177215189873417,0.9832800590115564,1.0,1.3747213052773506,1.5778655009112894,1.3988808595118651,1.7654058010448124,1.6187972792762415,0.9743081083611864,1.4246197443041206,1.68717761297423,1.09758923392,1.6819223068997902
predictability_value,global_beta,421,3743.0,9.3575,0.03333333333333333,4.0,,,0.4225,8.98318647384077,9.222133413830777,9.008532871795335,1.4074023820564334,0.5189873417721519,0.9745413316841889,2.0,1.4824800646693357,1.6903312104005863,1.4706986382017295,1.7869751948987327,1.6882569600304553,1.565197738974262,1.6184025789973095,1.5702084473045697,1.1080587000252586,1.8517620898517362
predictability_value,global_beta,422,3712.0,9.28,0.06666666666666667,4.0,,,0.3275,9.317907063221678,9.016392867470582,8.67729300512676,1.379384317725528,0.46835443037974683,1.0050016428753972,0.0,1.5307168187542832,1.1768776626442112,1.3604016320246402,1.7474073903347904,0.8831022101605362,1.7653092251430964,1.7725396627813144,1.7527184490606473,1.5075038471718587,1.0601036830453585
predictability_value,global_beta,423,3689.0,9.2225,0.0,6.0,,,0.26,8.787365682783635,8.461134410393434,8.818365540273629,1.4367837884592078,0.45569620253164556,1.0521419378562238,2.0,1.316719587696867,1.5352960588129139,1.3999142361542813,0.6706010812140651,1.7818482760378849,0.958380281416828,0.5174805403601058,1.7444989516812521,0.9454783973638243,1.8840535123948912
predictability_value,global_beta,424,3901.0,9.7525,0.1,19.0,,,0.5475,8.7192921757995,8.566231081729786,8.204660646683728,1.3804488636910066,0.9240506329113924,0.9841269841269842,0.0,1.486144844958702,1.4256521423950983,1.2862717652480968,1.772015966049811,1.303342711138258,1.4294250770344639,1.021915011908317,1.3453864544731635,1.7151100604856029,1.7742173448110794
predictability_value,global_beta,425,4567.0,11.4175,0.03333333333333333,4.0,,,0.6725,7.47543440820481,5.824136275004614,6.942103922458282,1.3832776471199248,0.9873417721518988,0.9494123230687623,0.0,0.6383958129653123,0.7013375815917036,0.8239625959095952,0.5166765882483733,1.58935404326919,0.521772631008373,0.5165184288586917,1.5131208086778618,0.5403690738999049,0.6100605204985912
predictability_value,global_beta,426,3860.0,9.65,0.06666666666666667,10.0,,,0.505,8.978841263015497,8.872923584080267,8.765067041594385,1.3754035599730652,0.6708860759493671,1.1035165388906887,6.0,1.521736641251047,1.6093533619573326,1.4159503754489402,1.6117724083512794,1.5986222439215594,1.275937799268121,1.358298599366899,1.2743690561145375,1.711243190686633,1.7519011130156759
predictability_value,global_beta,427,3877.0,9.6925,0.0,4.0,,,0.4875,8.907990144605717,8.886590315010691,9.10084973367969,1.1951250526240942,0.35443037974683544,0.9761518870108821,1.0,1.549063132976004,1.6730855820936312,1.6680585683320643,1.8513220836477022,1.6617742757508815,1.835428747878075,1.7610455587865395,1.6763461591041813,1.7906632353624918,1.4894229101046277
predictability_value,global_beta,428,3736.0,9.34,0.1,4.0,,,0.4025,9.081261690828978,9.010310688984863,8.725258863242626,1.4118875125659809,0.45569620253164556,0.9583754293796727,0.0,1.3923439305678376,1.6938895532991292,1.3175157580778543,1.6554412969410028,1.835192113282192,1.7651654853411687,1.3037568380701718,0.9040133869878941,1.6267000483349987,1.769580569646969
predictability_value,global_beta,429,3728.0,9.32,0.1,4.0,,,0.475,8.76599767066857,8.707293749715491,8.658270430435621,1.344945334925797,0.6962025316455697,0.9474213330652458,0.0,1.175193364198973,1.57439694872247,1.5390736376689318,1.7333619865074361,1.011960791363381,1.7713020926130945,1.189752839467336,1.6157474391695719,1.6138790568596098,1.6297789909340463
predictability_value,global_beta,430,3778.0,9.445,0.03333333333333333,4.0,,,0.525,8.934627963257807,8.580338828227113,8.536069388575486,1.3819349041388578,0.8734177215189873,0.9780194044831049,1.0,1.3428675185288461,1.267357528564062,1.5882784691838505,1.7787190808200566,1.0284630420350251,1.7631485923630417,1.2959447555508914,1.5004491631928487,1.8214843080269163,1.4791039451957853
predictability_value,global_beta,431,3923.0,9.8075,0.0,4.0,,,0.5075,8.893457517459519,8.700219774359091,8.207080460818423,1.4084420177432233,0.6582278481012658,0.9754248966467616,0.0,1.5034778339661,1.7209910975804334,1.1178392243662463,1.701823200732245,1.6988613775336936,1.4766365704219169,1.2341987681135294,1.4397734550892682,1.4133194028815834,1.0673507750632223
predictability_value,global_beta,432,4427.0,11.0675,0.03333333333333333,5.0,,,0.615,7.786878055725299,6.842918852281181,6.749712897502221,1.2830026027857229,0.8227848101265823,0.9756682756089987,0.0,0.7661229507324225,0.651005691243581,0.6611453225451043,0.5201917384408108,0.5181368615438072,0.6213208199667195,0.9792687524750794,0.5173829160016331,0.5306757341207722,0.5180285476742583
predictability_value,global_beta,433,4268.0,10.67,0.03333333333333333,4.0,,,0.5675,8.726221751444907,7.173088704439292,7.6538589204962175,1.3283477436258666,0.8481012658227848,1.0390072047481511,0.0,1.1003244036414397,0.5183869684723394,0.7172541030601034,0.5225933516389487,0.5162699716346728,0.517043296139509,0.5229990942799182,1.0422080924743637,0.5266240149240796,1.0104969037642775
predictability_value,global_beta,434,4423.0,11.0575,0.0,4.0,,,0.5975,7.5878938492802535,7.393143830082092,7.078993554954695,1.1230934547307814,0.02531645569620253,1.026200480192077,2.0,0.6624264334786888,0.7360467920627161,0.6785593690182463,0.5225428700710035,0.6561382693654005,0.8776956700366885,1.5114756541153915,0.5186847811803854,0.518796516523734,0.5162084477923081
predictability_value,global_beta,435,4294.0,10.735,0.16666666666666666,4.0,,,0.5675,8.311997898337848,7.759326306088269,7.329695711174832,1.3093522875430548,0.9367088607594937,1.051236204451569,0.0,0.9018596286294578,0.6039549973628311,0.8155992053562816,0.9639135809071221,0.5618356303930807,0.6084088101329918,0.7290325672214399,0.5186111726529721,1.1255345515355213,0.5455947560104777
predictability_value,global_beta,436,3689.0,9.2225,0.03333333333333333,4.0,,,0.405,9.042774434150672,9.184626025883567,9.073138144758289,1.1801579581351307,0.3670886075949367,0.9161144977471508,3.0,1.518256151101405,1.6754917695497902,1.5460758726180102,1.5708054744910378,1.6398926850382236,1.7617585379406602,1.6404095162065162,1.2499792325992851,1.7216746948238943,1.8542160716112053
predictability_value,global_beta,437,4429.0,11.0725,0.0,4.0,,,0.4675,7.294738654238484,7.833038575416351,8.059371376609482,1.4062165849130759,0.43037974683544306,1.01631402944026,4.0,0.6109956452373202,0.5820324948705983,0.7869890438158583,0.8929715870429166,0.5232982727795512,0.5667916269609524,0.5205860841093052,1.346438723780456,0.5211875703084345,1.0833314859323395
predictability_value,global_beta,438,3776.0,9.44,0.0,4.0,,,0.4675,8.900585064349288,8.782777087329835,8.748767305468942,1.340927201715291,0.5443037974683544,1.0521295474711625,1.0,1.4412142057588868,1.4478811491223622,1.3052746429043254,1.4025268189596132,1.7783883902817434,1.7348251453755914,1.6942240977381153,1.1011647714388002,0.7597411309898898,1.7514282327546953
predictability_value,global_beta,439,4255.0,10.6375,0.0,4.0,,,0.5625,8.913280444893216,7.192421656683271,7.8777538771755,1.3495821684597782,0.8481012658227848,1.007003985025963,0.0,1.0910854929884581,0.6857043544919843,0.909368072570912,0.521046580072858,0.5292565980288947,0.5652086848168975,1.1619159141612125,1.2416395832394413,0.6724658484763162,0.5183011719252121
predictability_value,global_beta,440,3700.0,9.25,0.03333333333333333,4.0,,,0.3725,8.977594550185962,8.910094078243407,8.992408268414543,1.3779596374350995,0.35443037974683544,0.8710901446005539,4.0,1.2735065510915828,1.663101370333156,1.4513845468835573,1.8787335197876234,1.8502111644763004,1.8126330476375605,1.5980968682177306,1.5816509526872782,1.5334808570266971,0.5369784429286655
predictability_value,global_beta,441,4448.0,11.12,0.0,5.0,,,0.66,7.767745697205124,6.966813503927015,7.276985341143123,1.3123037083849183,0.9113924050632911,0.9912163729128015,0.0,0.751875108746843,0.7295142347998261,0.7000250785693787,1.1742945430320497,0.6141296001021213,0.5217763948381626,0.5163890313649554,1.0597625792693202,0.5163597553891826,0.5181142915610174
predictability_value,global_beta,442,3750.0,9.375,0.03333333333333333,4.0,,,0.38,9.233725983824653,9.084756894618987,9.0794674047425,1.2035078469283966,0.5316455696202531,0.9620942904524994,5.0,1.423074462182773,1.6670515779072073,1.6733235833372402,1.5798139775892457,1.6413458427150467,1.8436373068922534,1.8097867084553088,1.7750595111804282,1.6593239869756378,1.5753605086863853
predictability_value,global_beta,443,3797.0,9.4925,0.03333333333333333,4.0,,,0.3925,9.046808045733195,9.005581107972361,8.847757971812342,1.3402176285500258,0.5189873417721519,1.018124978046296,4.0,1.5675068751717836,1.436949282559447,1.38827534905594,1.623012145959057,1.5713302348423162,1.6054950873292215,1.265661215500231,1.2674895731393647,1.7490166966753768,1.721637847959698
predictability_value,global_beta,444,3741.0,9.3525,0.03333333333333333,4.0,,,0.5125,9.005119023537723,8.788796893561688,8.589872854860179,1.2700577202511112,0.8354430379746836,1.0090280179868558,0.0,1.4848669429647388,1.640315155522945,1.4182569137504737,1.3504359232436798,1.7300973959333488,1.7204195258940453,0.6721442286900565,1.6323991892791336,1.5579113440371495,1.0975190195889835
predictability_value,global_beta,445,3742.0,9.355,0.06666666666666667,4.0,,,0.2175,9.19509973379369,9.147591204145693,8.611128973163064,1.3406756835660805,0.45569620253164556,0.9857107487709121,5.0,1.540527933542604,1.6691499309988906,0.7984194576793662,1.8052222394829631,1.7132953242484097,1.5272540999564705,1.0799568889360989,0.6012326308047504,0.8322467677242711,0.8834858404277112
predictability_value,global_beta,446,4371.0,10.9275,0.0,4.0,,,0.5225,7.682172362318616,7.5759920498378195,7.534137359703307,0.5860020342818224,0.7468354430379747,1.0175805261863782,0.0,0.6107499691255388,0.535432973612229,0.5475210473792211,0.6433582310751254,0.5163954633295682,0.5593499446345157,0.5215369422535723,0.5167846012455424,0.5432270512248747,0.5203656585850989
