experiment_id,variant_id,seed,cumulative_payoff,mean_payoff,early_exploitation_rate,betrayal_recovery_time,post_betrayal_p0_selection_rate,post_betrayal_p0_high_investment_rate,selection_gini,entropy_early,entropy_mid,entropy_late,beta_range,reengagement_rate,payoff_recovery,reengagement_latency,beta_pre,beta_betrayal,beta_repair,beta_recovery_r080,beta_recovery_r100,beta_recovery_r120,beta_recovery_r140,beta_recovery_r160,beta_recovery_r180,beta_recovery_r200
forgiveness,naive_high_alpha,4214,2211.0,11.055,0.03333333333333333,8.0,0.5,0.225,0.63,4.646330328023856,6.092654003078405,3.9613292983268247,0.6935322430627188,0.7974683544303798,0.9952712792434046,4.0,0.56812786915131,1.6229438205313045,0.8241436637723971,1.0122548805983276,1.6473802308546552,1.650471496690998,1.5171535598729429,0.5130801440939947,0.512160123406976,0.5119870254146303
forgiveness,naive_high_alpha,4215,2036.0,10.18,0.03333333333333333,10.0,0.825,0.525,0.475,4.900249627963877,6.444665763868028,7.377735646845667,0.7803062120674611,0.43037974683544306,0.8506558741640117,0.0,0.6174987599891478,1.37777487524317,1.5700671020923507,0.7857188692116146,0.6237444176474233,1.6175325969212315,1.6029774924161457,1.6269399847753891,1.6870235011734602,1.73235877887271
forgiveness,naive_high_alpha,4216,2214.5,11.0725,0.0,10.0,0.85,0.575,0.65,5.3353446599623195,5.501323144970785,3.952164869604849,0.6551399759031606,0.9873417721518988,1.034042188303893,0.0,0.6374512939207746,1.3738298037655787,0.594895820133224,0.8217574403520129,1.1815527138685982,1.7231076574564306,0.7819615037941111,0.5113785218142305,0.5121826919569129,0.6797537696847448
forgiveness,naive_high_alpha,4217,2214.5,11.0725,0.06666666666666667,5.0,0.675,0.5,0.5025,4.885061066163464,5.096951691358867,5.765779470000963,0.6384296118928543,0.12658227848101267,0.9359305599907104,16.0,0.6059193045451136,1.3126144196768978,1.2750148981865157,0.7524337736574395,1.540577528274078,1.6555693469633743,1.4781219536128654,1.1198176228348693,1.5117349545415395,1.019084341961924
forgiveness,naive_high_alpha,4218,2187.5,10.9375,0.3,4.0,0.925,0.775,0.62,6.613388314039423,5.320106228709243,3.618383428670972,0.5360128317054003,1.0,1.1099176512710345,0.0,0.6692053539406639,0.9653545002338728,0.5528642735159031,0.8022427583188092,0.6320090073201513,0.8164288153573254,0.5396493309241879,0.5121601606915668,0.5113421693519897,0.562958040836004
forgiveness,naive_high_alpha,4219,2307.0,11.535,0.0,55.0,0.725,0.55,0.705,3.8850747007446422,5.386505744525307,3.5192416431387676,0.6129696597266406,1.0,1.046972049689441,0.0,0.5349085600460356,1.3088148898633778,0.5505798637240893,0.8857316041083232,1.765742543394355,1.418056972156178,0.5121852174250328,0.5113613536518447,0.511342343971015,0.5115118352070264
forgiveness,naive_low_alpha,4200,2286.0,11.43,0.0,89.0,0.1,0.075,0.475,6.426939874097671,6.65752479673886,6.829725734780799,0.14334560637495816,0.4810126582278481,0.9287885366912723,5.0,0.7902202443283911,0.8429814605211,0.8865836132236049,0.8122926029436666,0.8334815891250856,0.8729372836822721,0.9071140132466128,0.8997793978460535,0.8804856999676589,0.8457799850411436
forgiveness,naive_low_alpha,4201,2232.5,11.1625,0.06666666666666667,4.0,0.85,0.7,0.6575,6.66294115435125,6.469758931310705,6.056720053793944,0.16327242435877345,0.9113924050632911,0.9955235500194629,0.0,0.8091605386496731,0.9456154263114467,0.889374456685709,0.8671599664121588,0.9577556096323107,0.9812028472057475,0.9198621815663237,0.901677571780386,0.8502740326776788,0.8260541065192698
forgiveness,naive_low_alpha,4202,2232.5,11.1625,0.0,71.0,0.1,0.025,0.605,6.689678895470332,6.550135204877992,6.898125433041814,0.16042058874582296,0.17721518987341772,0.9552346362273723,12.0,0.8396513064573214,0.9661299163016086,1.0012175747061969,0.9410374072136816,0.9573897670913967,0.9854771902160857,0.9917074415321913,1.0131793610459645,1.0132440642141067,1.013540652309577
forgiveness,naive_low_alpha,4203,1813.0,9.065,0.03333333333333333,4.0,0.15,0.025,0.3825,7.637354743783562,7.647179353978596,7.853840587977164,0.295905116447645,0.4050632911392405,1.0324625361814384,12.0,0.8291645298398924,0.9057965788427896,1.0117093696336192,0.9010512704704315,0.9085792122174638,0.9055486413679248,0.9362184757922116,1.0382057298129679,1.0583893232646413,1.0974671105691052
forgiveness,naive_low_alpha,4204,2270.5,11.3525,0.06666666666666667,87.0,0.0,0.0,0.6625,6.19661349748029,6.4474982499935205,6.622752616872061,0.12651528973479223,0.05063291139240506,0.9799919967987196,47.0,0.7190526055248041,0.7336526719308896,0.7426925101626316,0.7336526719308896,0.7336526719308896,0.7336526719308896,0.7336526719308896,0.7336526719308896,0.7490386249651075,0.7892101408549326
forgiveness,naive_low_alpha,4205,2218.5,11.0925,0.0,12.0,0.025,0.0,0.67,6.94969717688035,6.391566023990166,6.423766822407952,0.13975184312784614,0.0,0.9958262571601278,,0.724295356806518,0.7345142253824137,0.7379667712365875,0.7264582850560083,0.7379667712365876,0.7379667712365876,0.7379667712365876,0.7379667712365876,0.7379667712365876,0.7379667712365876
forgiveness,naive_low_alpha,4206,1970.5,9.8525,0.4,4.0,0.35,0.225,0.4375,7.4058925228699035,7.655881359686987,7.714419352676733,0.29983233181283164,0.34177215189873417,0.9621395553598944,1.0,0.8027506837962626,1.0133128076744875,1.0723985071927638,0.9613621180185261,1.0202194979706447,1.040841827394002,1.0510920661006269,1.0688410935337762,1.1049313880359477,1.1015172103111095
forgiveness,naive_low_alpha,4207,2276.5,11.3825,0.0,63.0,0.0,0.0,0.6275,6.221271235455673,6.3955492130496,6.59797426180691,0.11689320182494645,0.379746835443038,1.06387846618468,23.0,0.7194297788082624,0.7599032752864046,0.8085664723620299,0.7599032752864046,0.7599032752864046,0.7599032752864046,0.7599032752864046,0.8379463676851722,0.8268066047391541,0.8314471188244738
forgiveness,naive_low_alpha,4208,2188.0,10.94,0.03333333333333333,71.0,0.425,0.225,0.5425,6.618175328295191,6.949923571309748,6.74635247344512,0.17759680989007093,0.5189873417721519,1.0938212957464761,9.0,0.8657048306341778,1.0712849883967361,0.9928299998944587,0.9347324211675272,1.0918242915918197,1.124836134985859,1.0893975503408855,0.9372584613914647,0.9361500444319861,0.9237057640225683
forgiveness,naive_low_alpha,4209,1978.5,9.8925,0.4666666666666667,68.0,0.0,0.0,0.4,7.511513543416953,7.633203123449869,6.791651377214268,0.2631652199909622,0.5443037974683544,1.1732247693597988,22.0,0.7925441567933067,0.8519763318465756,0.887006096029533,0.8519763318465756,0.8519763318465756,0.8519763318465756,0.8519763318465756,0.8942161195758853,0.9397556749429199,0.8609942772695217
forgiveness,naive_low_alpha,4210,2268.5,11.3425,0.0,4.0,0.925,0.725,0.69,6.343120107525915,6.4503580131659275,5.904301515428564,0.13342024198920088,0.9746835443037974,1.0403039877038682,0.0,0.8447126819199458,0.9632975965254882,0.8834919280453877,0.8803398930052285,0.9212384289361404,1.0062300428576363,0.9528427818368104,0.8637394443379309,0.8177013713647203,0.8331015544351389
forgiveness,naive_low_alpha,4211,1847.5,9.2375,0.0,4.0,0.7,0.325,0.4925,7.5701091084769905,7.739704982336699,7.56366304247025,0.27380092476865114,0.810126582278481,1.0225694444444444,0.0,0.9266320208278929,1.085023025297268,1.1255566338621033,1.0562929054375654,1.0850855722612631,1.0965602896536346,1.104215939120974,1.1454256397144649,1.1503341024674816,1.1256270785528961
forgiveness,naive_low_alpha,4212,2117.5,10.5875,0.0,20.0,0.55,0.325,0.4475,6.427465622607221,7.135294885086612,6.942955844465465,0.2581643062443356,0.16455696202531644,1.0068328216242248,6.0,0.8598482092300845,1.1087035215915133,1.1170745185030437,0.9524282075092196,1.140756823440133,1.1555121501787635,1.127264598067966,1.11568524016859,1.1055663005090737,1.0849758147772963
forgiveness,naive_low_alpha,4213,2156.0,10.78,0.03333333333333333,4.0,0.575,0.35,0.66,6.319756908815806,6.873714759559373,6.402206942492761,0.1806858664468687,0.9620253164556962,1.0109867810760667,0.0,0.8186813988749158,1.029824893639598,0.9747658671106638,0.8543850899722767,1.046173018694695,1.1123533507397005,1.0593059250108914,0.9924745926371397,0.8860252562847248,0.8768780395669393
forgiveness,naive_low_alpha,4214,2145.0,10.725,0.0,4.0,0.625,0.4,0.61,6.909130044271836,7.0604789377172015,6.367472314970975,0.22516745890914328,0.8734177215189873,0.9923969587835134,4.0,0.8540567275226543,1.0368689036039724,0.9724006337942689,0.8632655895242147,1.026053068214667,1.1288588281391958,1.0552961273638957,0.9141673771677108,0.9144083821519805,0.9072577308135641
forgiveness,naive_low_alpha,4215,2130.0,10.65,0.03333333333333333,9.0,0.8,0.525,0.64,6.357490950325672,7.0592809517093125,6.550955221144383,0.19926842936089878,0.8481012658227848,0.9857200670636528,0.0,0.8199389543951975,1.047822970664588,0.9901852259111223,0.8794381136386544,1.0466975259590892,1.1241941381096376,1.031067814799715,0.9523059526110832,0.9161606655011588,0.9395806723919597
forgiveness,naive_low_alpha,4216,2231.5,11.1575,0.0,21.0,0.9,0.65,0.675,6.190493661668545,6.715756623685204,6.060957264792091,0.15479490953246108,0.9493670886075949,1.027493924399028,0.0,0.823019646452266,1.0189102442678917,0.9054326058464902,0.9251129263158885,1.0077283102116543,1.032771390504105,0.9651314583488746,0.8478047772553078,0.8904730755316648,0.8880313325888469
forgiveness,naive_low_alpha,4217,2233.5,11.1675,0.03333333333333333,4.0,0.95,0.75,0.6825,6.399040520457963,6.488183673465118,5.998568980072228,0.1583188666589674,0.9620253164556962,1.0355767839050514,0.0,0.8298296697462753,0.9972643176617819,0.8955813747338072,0.9055585473955134,1.0094660447239971,1.104974240890787,0.9492106318845339,0.8685697905611589,0.8238916163965763,0.8590108249910728
forgiveness,naive_low_alpha,4218,2193.0,10.965,0.06666666666666667,4.0,0.9,0.675,0.6575,6.881756573018948,6.603055352579474,5.840625462094349,0.16915723787024703,0.9873417721518988,1.0878659833977642,0.0,0.8389185357509354,1.0466199551805193,0.9255583584815272,0.9364755088947088,1.074298600350575,1.094965660605654,1.0116422499666338,0.8783628914055177,0.8193830517723663,0.884616708734703
forgiveness,naive_low_alpha,4219,2260.5,11.3025,0.0,44.0,0.75,0.55,0.6875,5.8439106945969215,6.721908383584695,5.876987867697332,0.1558737956113337,0.9620253164556962,1.0435695836053476,0.0,0.8099822588501316,1.023910314147344,0.9119477578186316,0.8974720962458341,1.052916418713877,1.0993262853350738,0.9491526712031442,0.9019227812037175,0.8303888975111875,0.8191642247924333
forgiveness,no_affect,4200,2214.0,11.07,0.0,4.0,0.925,0.775,0.6875,6.8452288387752445,6.671086069617574,6.484406651488927,,0.9746835443037974,1.0240323203517214,0.0,,,,,,,,,,
forgiveness,no_affect,4201,2051.5,10.2575,0.03333333333333333,14.0,0.425,0.35,0.485,7.956860594790254,7.520231813721616,6.814712041458969,,0.759493670886076,1.0972734693877553,0.0,,,,,,,,,,
forgiveness,no_affect,4202,2157.5,10.7875,0.0,6.0,0.95,0.675,0.72,6.847193664104417,6.624976643000391,6.433431769819516,,0.9873417721518988,1.0460973863229501,0.0,,,,,,,,,,
forgiveness,no_affect,4203,1787.5,8.9375,0.06666666666666667,25.0,0.075,0.0,0.4375,7.863094501275513,7.597669453183487,7.710255888333245,,0.46835443037974683,1.0854105000778937,12.0,,,,,,,,,,
forgiveness,no_affect,4204,2220.0,11.1,0.03333333333333333,87.0,0.0,0.0,0.6575,7.016130554078785,6.750830956598045,6.670683042909448,,0.0379746835443038,1.0187575030012006,47.0,,,,,,,,,,
forgiveness,no_affect,4205,1931.5,9.6575,0.0,12.0,0.025,0.0,0.325,8.039786776992885,7.6807104894218945,7.22437658498706,,0.46835443037974683,1.177104921142295,33.0,,,,,,,,,,
forgiveness,no_affect,4206,2207.0,11.035,0.03333333333333333,30.0,0.025,0.0,0.6325,6.810842360567981,6.712784194956774,7.090505402719285,,0.31645569620253167,1.056356487549148,12.0,,,,,,,,,,
forgiveness,no_affect,4207,2297.0,11.485,0.0,4.0,0.1,0.075,0.5675,6.881088640730541,6.957311492038777,6.857691944787769,,0.5316455696202531,1.0141969831410826,2.0,,,,,,,,,,
forgiveness,no_affect,4208,2130.0,10.65,0.03333333333333333,4.0,0.65,0.3,0.4875,7.155766191683483,7.150072560179657,6.800327039794027,,0.05063291139240506,1.029353792036874,54.0,,,,,,,,,,
forgiveness,no_affect,4209,1772.5,8.8625,0.1,4.0,0.25,0.125,0.315,8.014199581134854,7.675903405557933,7.524868813598108,,0.0379746835443038,0.908453772968262,40.0,,,,,,,,,,
forgiveness,no_affect,4210,2236.5,11.1825,0.03333333333333333,4.0,0.925,0.65,0.685,6.887318407523866,6.570524602131697,6.374518384498677,,0.9620253164556962,1.0108506212402317,0.0,,,,,,,,,,
forgiveness,no_affect,4211,1994.0,9.97,0.06666666666666667,4.0,0.525,0.2,0.515,7.825411944541113,7.760336538538001,7.208729120540938,,0.8227848101265823,1.174776732656457,0.0,,,,,,,,,,
forgiveness,no_affect,4212,2011.0,10.055,0.0,9.0,0.7,0.4,0.4575,7.650721649913359,7.524281641740137,7.5139226202904705,,0.43037974683544306,1.0109307818082722,2.0,,,,,,,,,,
forgiveness,no_affect,4213,2232.5,11.1625,0.03333333333333333,101.0,0.025,0.0,0.6525,7.151633758152559,6.623148653938648,6.75340170983785,,0.12658227848101267,1.0955929316585056,26.0,,,,,,,,,,
forgiveness,no_affect,4214,2123.0,10.615,0.0,5.0,0.5,0.25,0.585,7.266463676878974,7.3436499016202,6.758222405024559,,0.8734177215189873,1.0155031969869492,0.0,,,,,,,,,,
forgiveness,no_affect,4215,2106.5,10.5325,0.0,9.0,0.725,0.4,0.6125,6.881432659296044,7.300557486890885,7.107909266939324,,0.7468354430379747,0.9896501457725947,0.0,,,,,,,,,,
forgiveness,no_affect,4216,2165.5,10.8275,0.03333333333333333,8.0,0.925,0.65,0.635,7.206997751417302,6.6862050814139025,6.378009364124331,,0.9493670886075949,1.014039658416558,0.0,,,,,,,,,,
forgiveness,no_affect,4217,2216.5,11.0825,0.03333333333333333,53.0,0.0,0.0,0.6325,6.887927706104132,6.582980578385221,6.996613405738999,,0.24050632911392406,1.090125290622578,11.0,,,,,,,,,,
forgiveness,no_affect,4218,2185.0,10.925,0.1,4.0,0.9,0.75,0.6525,7.318719676246282,6.607453598516625,6.302502824509081,,1.0,1.0780259084487993,0.0,,,,,,,,,,
forgiveness,no_affect,4219,2253.5,11.2675,0.0,4.0,0.85,0.65,0.6975,6.603968069745861,6.731918130567573,6.271264378608778,,0.9620253164556962,1.0437889441490884,0.0,,,,,,,,,,
