variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_soft_precision,976,1113.0,0.125,0.8166666666666667,0.09166666666666666,8.34453999256488,17.32141980799303,6718464.0,1.0,-80.1141882876049,-0.6676182357300405
affect_soft_precision,977,1126.0,0.175,0.7333333333333333,0.1,8.33612971388622,17.22505242859091,6718464.0,1.0,-85.86088959742627,-0.7155074133118854
affect_soft_precision,978,1162.5,0.03333333333333333,0.6166666666666667,0.025,8.474728979306082,15.961990433999745,6718464.0,1.0,-84.03253036658369,-0.7002710863881974
affect_soft_precision,979,1130.5,0.675,0.6583333333333333,0.4083333333333333,8.393247264809686,16.864650602177427,6718464.0,1.0,-77.32916574403453,-0.6444097145336207
affect_soft_precision,980,1137.5,0.3416666666666667,0.625,0.125,8.631617428955119,14.925406409970796,6718464.0,1.0,-78.75032031585904,-0.6562526692988254
affect_soft_precision,981,1151.5,0.15833333333333333,0.5833333333333334,0.06666666666666667,8.563228811512719,14.497899993222381,6718464.0,1.0,-74.79493898027164,-0.6232911581689304
affect_soft_precision,982,1110.5,0.875,0.8583333333333333,0.7666666666666667,8.62851212795807,15.677231667547312,6718464.0,1.0,-83.12085225664373,-0.6926737688053642
affect_soft_precision,983,1104.0,0.06666666666666667,0.7416666666666667,0.05,8.32672887746886,16.94327252049455,6718464.0,1.0,-89.2492070920177,-0.7437433924334809
affect_soft_precision,984,1145.5,0.175,0.7,0.10833333333333334,8.326970061454732,16.593549813354425,6718464.0,1.0,-86.96082421075435,-0.7246735350896198
affect_soft_precision,985,1092.5,0.058333333333333334,0.75,0.025,8.441839886099958,16.65713389187052,6718464.0,1.0,-91.99610280398512,-0.7666341900332092
affect_soft_precision,986,1116.0,0.5166666666666667,0.7583333333333333,0.36666666666666664,8.52157372362144,16.123764792615837,6718464.0,1.0,-85.82908585546706,-0.7152423821288924
affect_soft_precision,987,1108.5,0.041666666666666664,0.575,0.025,8.41641613272019,16.00943188090217,6718464.0,1.0,-86.30266708379128,-0.7191888923649274
affect_soft_precision,988,1138.5,0.13333333333333333,0.775,0.10833333333333334,8.538494683413289,16.170034885117396,6718464.0,1.0,-83.14677531675106,-0.6928897943062587
affect_soft_precision,989,1103.0,0.21666666666666667,0.8083333333333333,0.15833333333333333,8.539023787328773,15.856629945509486,6718464.0,1.0,-76.10868865260251,-0.6342390721050208
lesioned,960,1193.0,0.875,0.5666666666666667,0.5416666666666666,8.367175174646821,16.205810569433137,6718464.0,1.0,-74.81557660731355,-0.6234631383942797
lesioned,961,1168.0,0.24166666666666667,0.6083333333333333,0.16666666666666666,8.599995877781735,16.709882813050353,6718464.0,1.0,-79.84959367575848,-0.6654132806313207
lesioned,962,1119.5,0.5166666666666667,0.8083333333333333,0.4083333333333333,8.660893892543367,16.410873518695006,6718464.0,1.0,-85.91432374677491,-0.7159526978897909
lesioned,963,1119.5,0.39166666666666666,0.725,0.3,8.893119945188527,16.10659629945294,6718464.0,1.0,-79.83777456941696,-0.6653147880784744
lesioned,964,1153.0,0.49166666666666664,0.75,0.36666666666666664,8.582684267302046,16.396268800830875,6718464.0,1.0,-76.95540930409491,-0.6412950775341242
lesioned,965,1117.0,0.44166666666666665,0.8083333333333333,0.38333333333333336,8.921552115246298,16.298842384592476,6718464.0,1.0,-83.98558494453322,-0.6998798745377767
lesioned,966,1155.0,0.6833333333333333,0.7916666666666666,0.5583333333333333,8.759647487357919,15.857611260786264,6718464.0,1.0,-84.1850378016425,-0.7015419816803536
lesioned,967,1224.0,0.14166666666666666,0.525,0.10833333333333334,8.617626686644126,15.41891175396886,6718464.0,1.0,-68.96009985615,-0.57466749880125
lesioned,968,1097.0,0.25833333333333336,0.7,0.20833333333333334,9.10307969463953,15.564632627485844,6718464.0,1.0,-84.36232357681327,-0.7030193631401106
lesioned,969,1230.0,0.9416666666666667,0.5166666666666667,0.49166666666666664,8.340148462403759,16.404473819146613,6718464.0,1.0,-61.00674471791148,-0.5083895393159292
lesioned,970,1115.0,0.24166666666666667,0.8,0.18333333333333332,8.953897248948092,16.143531023990363,6718464.0,1.0,-83.44656779740102,-0.6953880649783415
lesioned,971,1116.0,0.48333333333333334,0.8166666666666667,0.4166666666666667,8.951045199438843,16.12883561459457,6718464.0,1.0,-84.54113436566617,-0.7045094530472185
lesioned,972,1248.5,0.7833333333333333,0.475,0.35,8.671832330868519,14.904496226768726,6718464.0,1.0,-60.40730724405345,-0.503394227033779
lesioned,973,1121.5,0.30833333333333335,0.7666666666666667,0.2916666666666667,8.819594586678782,16.706089704510426,6718464.0,1.0,-78.01796470168377,-0.6501497058473649
lesioned,974,1118.5,0.44166666666666665,0.7333333333333333,0.38333333333333336,8.86807828605765,15.870935831336828,6718464.0,1.0,-78.6981930881862,-0.6558182757348849
lesioned,975,1106.5,0.11666666666666667,0.875,0.1,8.873748562905385,16.54504574155726,6718464.0,1.0,-84.67505267286872,-0.7056254389405727
lesioned,976,1133.0,0.075,0.725,0.075,8.727082225250625,16.847757976820382,6718464.0,1.0,-82.56720546385914,-0.6880600455321597
lesioned,977,1087.0,0.25,0.7916666666666666,0.18333333333333332,8.725931816664724,16.998711433692854,6718464.0,1.0,-85.00006851000941,-0.7083339042500787
lesioned,978,1108.5,0.11666666666666667,0.8416666666666667,0.1,8.757865669244437,16.835622206121723,6718464.0,1.0,-81.82335468125005,-0.6818612890104172
lesioned,979,1123.5,0.5666666666666667,0.75,0.4083333333333333,8.575681040204449,16.54717371368315,6718464.0,1.0,-79.81307982786066,-0.6651089985655056
lesioned,980,1126.5,0.5083333333333333,0.7666666666666667,0.36666666666666664,8.972647778404264,15.210969443922416,6718464.0,1.0,-81.50794105978324,-0.6792328421648606
lesioned,981,1267.5,0.65,0.45,0.3333333333333333,8.881789001938104,14.055676650179764,6718464.0,1.0,-57.960854070547384,-0.48300711725456136
lesioned,982,1143.5,0.45,0.7416666666666667,0.35,8.803857456921241,15.789541108902874,6718464.0,1.0,-85.71040241016604,-0.7142533534180503
lesioned,983,1128.5,0.058333333333333334,0.8416666666666667,0.05,9.017375668969759,16.01537534986516,6718464.0,1.0,-82.28590945776149,-0.6857159121480124
lesioned,984,1120.5,0.3416666666666667,0.7416666666666667,0.25,8.700689088983154,16.64917450658104,6718464.0,1.0,-83.5454933439235,-0.6962124445326959
lesioned,985,1127.0,0.10833333333333334,0.7416666666666667,0.09166666666666666,8.560438360704252,17.301257866174275,6718464.0,1.0,-81.36622674830522,-0.6780518895692104
lesioned,986,1273.0,0.9083333333333333,0.43333333333333335,0.38333333333333336,8.419452809783085,15.842393580130496,6718464.0,1.0,-54.69033627808212,-0.455752802317351
lesioned,987,1188.5,0.875,0.7083333333333334,0.6166666666666667,8.600675080413634,15.362834644907707,6718464.0,1.0,-74.87306290595929,-0.6239421908829942
lesioned,988,1115.5,0.35833333333333334,0.8,0.2833333333333333,9.21040159614922,14.912591328653798,6718464.0,1.0,-81.85607105966241,-0.6821339254971868
lesioned,989,1123.5,0.15,0.7583333333333333,0.125,8.898473037200183,16.166701983425202,6718464.0,1.0,-80.5926543719067,-0.6716054530992227
no_affect,960,1193.0,0.875,0.5666666666666667,0.5416666666666666,8.367175174646821,16.205810569433137,6718464.0,1.0,-74.81557660731355,-0.6234631383942797
no_affect,961,1168.0,0.24166666666666667,0.6083333333333333,0.16666666666666666,8.599995877781735,16.709882813050353,6718464.0,1.0,-79.84959367575848,-0.6654132806313207
no_affect,962,1119.5,0.5166666666666667,0.8083333333333333,0.4083333333333333,8.660893892543367,16.410873518695006,6718464.0,1.0,-85.91432374677491,-0.7159526978897909
no_affect,963,1119.5,0.39166666666666666,0.725,0.3,8.893119945188527,16.10659629945294,6718464.0,1.0,-79.83777456941696,-0.6653147880784744
no_affect,964,1153.0,0.49166666666666664,0.75,0.36666666666666664,8.582684267302046,16.396268800830875,6718464.0,1.0,-76.95540930409491,-0.6412950775341242
no_affect,965,1117.0,0.44166666666666665,0.8083333333333333,0.38333333333333336,8.921552115246298,16.298842384592476,6718464.0,1.0,-83.98558494453322,-0.6998798745377767
no_affect,966,1155.0,0.6833333333333333,0.7916666666666666,0.5583333333333333,8.759647487357919,15.857611260786264,6718464.0,1.0,-84.1850378016425,-0.7015419816803536
no_affect,967,1224.0,0.14166666666666666,0.525,0.10833333333333334,8.617626686644126,15.41891175396886,6718464.0,1.0,-68.96009985615,-0.57466749880125
no_affect,968,1097.0,0.25833333333333336,0.7,0.20833333333333334,9.10307969463953,15.564632627485844,6718464.0,1.0,-84.36232357681327,-0.7030193631401106
no_affect,969,1230.0,0.9416666666666667,0.5166666666666667,0.49166666666666664,8.340148462403759,16.404473819146613,6718464.0,1.0,-61.00674471791148,-0.5083895393159292
no_affect,970,1115.0,0.24166666666666667,0.8,0.18333333333333332,8.953897248948092,16.143531023990363,6718464.0,1.0,-83.44656779740102,-0.6953880649783415
no_affect,971,1116.0,0.48333333333333334,0.8166666666666667,0.4166666666666667,8.951045199438843,16.12883561459457,6718464.0,1.0,-84.54113436566617,-0.7045094530472185
no_affect,972,1248.5,0.7833333333333333,0.475,0.35,8.671832330868519,14.904496226768726,6718464.0,1.0,-60.40730724405345,-0.503394227033779
no_affect,973,1121.5,0.30833333333333335,0.7666666666666667,0.2916666666666667,8.819594586678782,16.706089704510426,6718464.0,1.0,-78.01796470168377,-0.6501497058473649
no_affect,974,1118.5,0.44166666666666665,0.7333333333333333,0.38333333333333336,8.86807828605765,15.870935831336828,6718464.0,1.0,-78.6981930881862,-0.6558182757348849
no_affect,975,1106.5,0.11666666666666667,0.875,0.1,8.873748562905385,16.54504574155726,6718464.0,1.0,-84.67505267286872,-0.7056254389405727
no_affect,976,1133.0,0.075,0.725,0.075,8.727082225250625,16.847757976820382,6718464.0,1.0,-82.56720546385914,-0.6880600455321597
no_affect,977,1087.0,0.25,0.7916666666666666,0.18333333333333332,8.725931816664724,16.998711433692854,6718464.0,1.0,-85.00006851000941,-0.7083339042500787
no_affect,978,1108.5,0.11666666666666667,0.8416666666666667,0.1,8.757865669244437,16.835622206121723,6718464.0,1.0,-81.82335468125005,-0.6818612890104172
no_affect,979,1123.5,0.5666666666666667,0.75,0.4083333333333333,8.575681040204449,16.54717371368315,6718464.0,1.0,-79.81307982786066,-0.6651089985655056
no_affect,980,1126.5,0.5083333333333333,0.7666666666666667,0.36666666666666664,8.972647778404264,15.210969443922416,6718464.0,1.0,-81.50794105978324,-0.6792328421648606
no_affect,981,1267.5,0.65,0.45,0.3333333333333333,8.881789001938104,14.055676650179764,6718464.0,1.0,-57.960854070547384,-0.48300711725456136
no_affect,982,1143.5,0.45,0.7416666666666667,0.35,8.803857456921241,15.789541108902874,6718464.0,1.0,-85.71040241016604,-0.7142533534180503
no_affect,983,1128.5,0.058333333333333334,0.8416666666666667,0.05,9.017375668969759,16.01537534986516,6718464.0,1.0,-82.28590945776149,-0.6857159121480124
no_affect,984,1120.5,0.3416666666666667,0.7416666666666667,0.25,8.700689088983154,16.64917450658104,6718464.0,1.0,-83.5454933439235,-0.6962124445326959
no_affect,985,1127.0,0.10833333333333334,0.7416666666666667,0.09166666666666666,8.560438360704252,17.301257866174275,6718464.0,1.0,-81.36622674830522,-0.6780518895692104
no_affect,986,1273.0,0.9083333333333333,0.43333333333333335,0.38333333333333336,8.419452809783085,15.842393580130496,6718464.0,1.0,-54.69033627808212,-0.455752802317351
no_affect,987,1188.5,0.875,0.7083333333333334,0.6166666666666667,8.600675080413634,15.362834644907707,6718464.0,1.0,-74.87306290595929,-0.6239421908829942
no_affect,988,1115.5,0.35833333333333334,0.8,0.2833333333333333,9.21040159614922,14.912591328653798,6718464.0,1.0,-81.85607105966241,-0.6821339254971868
no_affect,989,1123.5,0.15,0.7583333333333333,0.125,8.898473037200183,16.166701983425202,6718464.0,1.0,-80.5926543719067,-0.6716054530992227
