variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_combined_caution,863,1211.5,0.35,0.7333333333333333,0.275,9.033401532924618,14.878789461353154,6718464.0,1.0,-54.30951936491631,-0.452579328040969
affect_combined_caution,864,1123.5,0.08333333333333333,0.5416666666666666,0.08333333333333333,9.239273398727217,16.687681336123692,6718464.0,1.0,-81.47122210720651,-0.6789268508933877
affect_combined_caution,865,1106.5,0.21666666666666667,0.7583333333333333,0.175,9.293254665945529,16.789793292435448,6718464.0,1.0,-86.25931261343068,-0.7188276051119225
affect_combined_caution,866,1064.5,0.3416666666666667,0.6916666666666667,0.2916666666666667,9.222609792795915,16.801678777765968,6718464.0,1.0,-83.06645891933383,-0.6922204909944487
affect_combined_caution,867,1116.0,0.35,0.8083333333333333,0.25833333333333336,9.193311644695875,16.915626668685583,6718464.0,1.0,-83.47349956242005,-0.6956124963535005
affect_combined_caution,868,1139.0,0.5083333333333333,0.65,0.325,9.107215989729225,16.664977985611767,6718464.0,1.0,-82.69758960434628,-0.6891465800362192
affect_combined_caution,869,1111.0,0.4083333333333333,0.725,0.325,9.27529715891556,16.34356131932388,6718464.0,1.0,-79.43018868425061,-0.661918239035422
affect_combined_caution,870,1107.0,0.2916666666666667,0.75,0.225,9.259727373299217,16.859940651221162,6718464.0,1.0,-79.60845541157032,-0.6634037950964194
affect_combined_caution,871,1113.5,0.075,0.8,0.075,9.224898490608165,16.22084936984223,6718464.0,1.0,-81.45587190217897,-0.6787989325181585
affect_combined_caution,872,1080.5,0.48333333333333334,0.7833333333333333,0.4,9.28249720166786,16.20968688483505,6718464.0,1.0,-78.4759715128402,-0.6539664292736683
affect_combined_caution,873,1098.0,0.45,0.75,0.35833333333333334,9.328803985816586,16.13256433930316,6718464.0,1.0,-77.9805732406111,-0.6498381103384259
affect_combined_caution,874,1137.0,0.4666666666666667,0.6666666666666666,0.35,9.386223338317256,15.256117826255407,6718464.0,1.0,-78.21093013354059,-0.6517577511128381
affect_combined_caution,875,1117.0,0.39166666666666666,0.7666666666666667,0.325,9.399911484480075,15.755145674165396,6718464.0,1.0,-79.69412944655097,-0.664117745387925
affect_combined_caution,876,1074.0,0.21666666666666667,0.7583333333333333,0.15833333333333333,9.38589478508744,16.271699564905916,6718464.0,1.0,-83.78364922168291,-0.6981970768473579
affect_combined_caution,877,1110.5,0.25,0.7666666666666667,0.23333333333333334,9.37923969675374,15.755115126460442,6718464.0,1.0,-79.69020862692066,-0.6640850718910056
affect_combined_caution,878,1145.0,0.09166666666666666,0.6333333333333333,0.075,9.343550455175421,16.022518695559604,6718464.0,1.0,-82.4657344499643,-0.6872144537497026
affect_combined_caution,879,1117.5,0.6416666666666667,0.6083333333333333,0.4166666666666667,9.328003864795079,15.907260282261511,6718464.0,1.0,-80.80366935584014,-0.6733639112986679
affect_combined_caution,880,1115.0,0.19166666666666668,0.7583333333333333,0.15,8.972361318745941,17.443821010220564,6718464.0,1.0,-82.07458269363872,-0.6839548557803228
affect_combined_caution,881,1120.5,0.31666666666666665,0.7166666666666667,0.225,9.40663420235851,15.61468283879852,6718464.0,1.0,-82.19661431388079,-0.6849717859490065
affect_combined_caution,882,1107.5,0.4583333333333333,0.75,0.30833333333333335,9.405811848741022,15.291434805108777,6718464.0,1.0,-80.75391777081228,-0.6729493147567696
affect_combined_caution,883,1115.5,0.13333333333333333,0.8,0.1,9.273388365030705,16.778016373906574,6718464.0,1.0,-82.60282026294338,-0.6883568355245281
affect_combined_caution,884,1098.5,0.125,0.8083333333333333,0.075,9.3072626487872,16.044115735527885,6718464.0,1.0,-83.4929426196534,-0.6957745218304453
affect_combined_caution,885,1090.5,0.25,0.7916666666666666,0.18333333333333332,9.352703456763004,16.24228963339507,6718464.0,1.0,-84.34660084422602,-0.7028883403685503
affect_combined_caution,886,1115.5,0.6333333333333333,0.625,0.45,9.30938136465186,15.273734745343972,6718464.0,1.0,-77.63506020775188,-0.6469588350645988
affect_combined_caution,887,1174.5,0.025,0.6333333333333333,0.0,9.288769686531891,15.0559926421561,6718464.0,1.0,-79.30942803791375,-0.6609119003159475
affect_combined_caution,888,1115.5,0.19166666666666668,0.6666666666666666,0.15833333333333333,9.42728853382682,14.668510475826043,6718464.0,1.0,-80.68949685845875,-0.6724124738204896
affect_combined_caution,889,1095.5,0.4666666666666667,0.7333333333333333,0.3,9.166487743372329,16.37770232103212,6718464.0,1.0,-73.55745796310364,-0.6129788163591972
affect_default,860,1151.5,0.058333333333333334,0.6666666666666666,0.016666666666666666,8.506381267486091,16.05643464064148,6718464.0,1.0,-86.65003557503414,-0.722083629791951
affect_default,861,1081.0,0.5833333333333334,0.8333333333333334,0.5,8.337764707266622,16.79068838953002,6718464.0,1.0,-84.78784118021336,-0.7065653431684448
affect_default,862,1161.0,0.25,0.8,0.16666666666666666,7.996934902922444,16.46912159215523,6718464.0,1.0,-74.11703631418905,-0.6176419692849089
affect_default,863,1071.0,0.525,0.7833333333333333,0.4166666666666667,8.480722655414022,16.27234267812067,6718464.0,1.0,-86.28199400124633,-0.7190166166770532
