experiment_id,variant_id,seed,cumulative_payoff,mean_payoff,early_exploitation_rate,betrayal_recovery_time,post_betrayal_p0_selection_rate,post_betrayal_p0_high_investment_rate,selection_gini,entropy_early,entropy_mid,entropy_late,beta_range,reengagement_rate,payoff_recovery,reengagement_latency,beta_pre,beta_betrayal,beta_repair,beta_recovery_r080,beta_recovery_r100,beta_recovery_r120,beta_recovery_r140,beta_recovery_r160,beta_recovery_r180,beta_recovery_r200
forgiveness,naive_high_alpha,4206,1907.5,9.5375,0.03333333333333333,4.0,0.175,0.1,0.2375,8.475329151160345,7.803647379735253,8.93806392911535,1.063210763865839,0.5316455696202531,1.0202340321794248,0.0,1.203067026054552,1.7653555025905452,1.5332631091311626,1.6772702353914832,1.763182175695531,1.789774359317192,0.9972968089998102,1.6663419670016049,1.6611418376147737,1.7722782670048758
forgiveness,naive_high_alpha,4207,1889.0,9.445,0.0,4.0,0.45,0.15,0.41,8.276816643383183,8.022396740760207,8.453581625317792,1.2073838436503461,0.7721518987341772,1.0146529199915262,0.0,1.4831485039254961,1.5564850777878392,1.4699190163625584,1.892520301111004,1.8037229553796674,0.7755760709523403,0.6892417162732942,1.7561093955962563,1.6313095207395585,1.702236347313819
forgiveness,naive_high_alpha,4208,1860.0,9.3,0.0,22.0,0.425,0.275,0.2975,8.636062838413274,8.692260814731613,8.721237646051696,1.2183797747474792,0.7088607594936709,1.1062390670553937,3.0,1.3601294008040017,1.7062219124205633,1.6574925813782133,1.737728576646991,1.5658135742042985,1.7545253951636095,1.2693332342259689,1.7600727428756016,1.8003325655668039,1.508857804297321
forgiveness,naive_high_alpha,4209,1873.5,9.3675,0.0,57.0,0.0,0.0,0.22,8.099145469930512,7.632370150342415,8.316945028753649,1.0388016828276854,0.43037974683544306,1.0213782696177063,10.0,0.9921249112567978,1.6763297064009866,1.7202507700623184,1.6763297064009866,1.6763297064009866,1.6763297064009866,1.7694669474855538,1.674423392397544,1.6515691996594832,1.7896267828383614
forgiveness,naive_high_alpha,4210,1894.0,9.47,0.36666666666666664,4.0,0.4,0.125,0.4,8.834095975883919,8.35824317543694,8.485316215096388,1.1903225008960951,0.6962025316455697,1.0635410921125208,0.0,1.1383610046583699,0.8682395459362393,1.48478947410922,1.6049213957428345,0.7613474243218648,0.7943176054510573,1.5551629696501292,1.6662413061528505,1.3526074144964118,1.6043222428993285
forgiveness,naive_high_alpha,4211,1877.5,9.3875,0.03333333333333333,4.0,0.8,0.25,0.4775,7.754192734520108,8.25443981804847,8.701407775606512,1.2190846763975158,0.8734177215189873,0.9990379990379991,0.0,1.3781842367508705,0.7602893640048773,1.284997150033839,1.2595545178265861,0.5791970659619375,0.8267322392065519,0.79488477872408,1.5207952822980806,1.5962070633227405,1.127735726382129
forgiveness,naive_high_alpha,4212,1901.5,9.5075,0.06666666666666667,4.0,0.25,0.1,0.2075,7.951105283590653,8.743939064606614,8.199904249195164,1.0552612422296046,0.4936708860759494,1.1314536664575414,1.0,1.4686603655392836,0.9275062507572477,1.027935790231692,1.4246805269223366,0.75571616974658,0.7583493031355899,1.5235689361516742,0.7011695600616563,1.0320341476236312,1.147233909263821
forgiveness,naive_high_alpha,4213,1904.0,9.52,0.03333333333333333,12.0,0.3,0.075,0.2375,7.949314332355661,6.530022529005017,7.579887651854388,1.1652226212979075,0.3670886075949367,1.1403105436281964,16.0,1.3331644950872659,1.5366806634784114,1.3526074000142505,1.7643796195974262,1.1735808955395717,1.6546339501142848,1.8557851232946674,1.8974282504070057,0.5505500079449636,0.5277865774432108
forgiveness,naive_high_alpha,4214,1828.5,9.1425,0.0,4.0,0.45,0.1,0.4425,8.837325475550454,8.686767506701067,8.453131702087203,1.103608374086153,0.6835443037974683,1.1326719927303017,0.0,1.3647744434012987,0.9779864070405828,1.1266429550862889,1.6237844524725542,0.867922101426226,1.1346084269774692,0.7902536477439689,0.8184116202521323,1.3174379384011088,1.9073817382579459
forgiveness,naive_high_alpha,4215,1900.5,9.5025,0.06666666666666667,4.0,0.55,0.25,0.3925,7.754700204817384,8.661111836670802,8.901055774705513,1.1834706097193781,0.620253164556962,0.9283605334025503,1.0,1.3669967848217772,1.210364876140623,1.1599087219822921,1.3973772410942333,1.199197306334859,0.7553127673452562,0.7267847916644412,1.280292160257956,1.6503139423416227,1.6339186679963689
forgiveness,naive_high_alpha,4216,1985.5,9.9275,0.03333333333333333,18.0,0.75,0.425,0.51,7.392774599328451,8.106476596010827,8.725560271980255,1.0747931977919396,0.5569620253164557,0.8586654173864668,0.0,0.670414292433216,1.7241952638271762,1.378444169627582,0.9691043965206567,1.8229525145873955,1.6250695490453235,0.978715311241954,1.7066395157154044,1.6024633101938188,1.38941786176163
forgiveness,naive_high_alpha,4217,1912.0,9.56,0.0,4.0,0.3,0.125,0.3625,8.472509527413733,8.879222099282206,8.925354593926297,1.1138376794884401,0.45569620253164556,1.0325070402948233,1.0,1.3512180130582512,1.3823841223332765,1.3352327888937057,1.7009504527949952,1.231979877379855,1.100913118950983,1.0219237781947048,1.6330238862731599,1.2713477908393278,1.7063466809720227
forgiveness,naive_high_alpha,4218,2169.5,10.8475,0.0,4.0,0.1,0.0,0.6,7.641297376880531,7.808263016705947,8.324551313736311,0.8443946025805411,0.12658227848101267,0.9457751262588973,6.0,1.3440386424078539,1.4293964193533604,1.3301873507031234,1.3210115244618312,1.4416692692210777,1.4040673249920055,1.4682950951575149,1.436505048707727,1.436505048707727,0.5494207304845462
forgiveness,naive_high_alpha,4219,2214.5,11.0725,0.0,36.0,0.75,0.425,0.665,7.059102822005923,7.278122019770393,6.226226543030543,0.688787452673901,0.9873417721518988,1.0014141526175688,0.0,0.6082006657782394,1.692240806122948,0.6059730291620958,1.5277588727496458,1.8794778093894535,1.531568110188434,0.5185193903429549,0.5186160816652228,0.5167305887019932,0.5210247032450137
forgiveness,naive_low_alpha,4200,1839.0,9.195,0.0,21.0,0.425,0.075,0.325,8.781204084003443,8.77769471123288,8.806376582903656,0.356045580631391,0.46835443037974683,0.988658181042452,0.0,0.8999114372965108,1.1023024104008639,1.1577651620072045,1.1014557076661622,1.0943930204087562,1.1120811794695837,1.132418790159532,1.1911796746799934,1.162735013738532,1.137789808498784
forgiveness,naive_low_alpha,4201,1854.5,9.2725,0.03333333333333333,4.0,0.45,0.2,0.3575,8.82766728961833,8.915932602063851,9.020774218533031,0.3565105033480833,0.5063291139240507,0.9765567765567764,0.0,0.9187833113935383,1.106704440999286,1.1454536204903745,1.111700483613109,1.1058552772571832,1.0897516244603063,1.0958324558868084,1.1391361806029519,1.1968471619091008,1.1888438710292433
forgiveness,naive_low_alpha,4202,2151.0,10.755,0.0,9.0,0.15,0.0,0.5425,8.596209400182925,8.76128337169007,8.828049834219515,0.2237033667744161,0.4050632911392405,0.9918793150643268,0.0,0.8330755543082973,1.0306654351377857,1.0566478674588506,0.9799854263699121,1.031734179157602,1.0484712853889122,1.075049330375645,1.0782028285481997,1.0467623001205446,1.036849994361954
forgiveness,naive_low_alpha,4203,1919.0,9.595,0.0,4.0,0.15,0.0,0.28,8.347746487508688,8.645097990718883,8.81020249229218,0.3567497881074068,0.5063291139240507,1.0391994826099453,1.0,0.9050347909761935,1.0396574616062062,1.0590265055909154,1.068336066570061,1.0362381758843013,1.028635023633097,1.0588228300768878,1.036429395875596,1.0589578314772765,1.110930562521102
forgiveness,naive_low_alpha,4204,1860.0,9.3,0.0,18.0,0.325,0.1,0.2925,8.884646809687794,8.865787044946558,8.877048791324972,0.3448027749756709,0.4810126582278481,0.9437074829931973,3.0,0.8510438072135875,1.0114421151178072,1.0724013668248615,1.0009268405020166,1.0183248723472205,1.0284079774607322,1.041525697246182,1.0720874566182754,1.0991086074631398,1.150731796793476
forgiveness,naive_low_alpha,4205,1906.5,9.5325,0.0,4.0,0.425,0.15,0.325,8.871478864615698,8.929339641592572,8.962940579818927,0.32000501512638024,0.4810126582278481,1.0439855122936548,0.0,0.9164810701085406,1.0453159571413744,1.0189487340283738,1.046163777048803,1.034099918349734,1.0576257078284943,1.044789265503852,1.0162573728870603,0.9944885550131184,0.9950474113660264
forgiveness,naive_low_alpha,4206,2172.0,10.86,0.03333333333333333,4.0,0.15,0.075,0.6525,8.245832908390092,8.298511864060798,8.173112605082336,0.21943414975271863,0.02531645569620253,1.0288789075452929,54.0,0.787717851196793,0.8580530707993221,0.8866678249045219,0.8057517727137227,0.8622208097578177,0.8660814495997907,0.8660814495997907,0.8660814495997907,0.9117809068459053,0.9489991543782786
forgiveness,naive_low_alpha,4207,1867.5,9.3375,0.03333333333333333,4.0,0.675,0.3,0.4125,8.560416569114944,8.557368593187624,8.522600688595736,0.3106791121210315,0.7215189873417721,0.9665532879818594,0.0,0.9565696728600507,1.1399108066857089,1.1488957703160072,1.166525293370705,1.149417479407132,1.0996935305629656,1.1248436960793324,1.1853666189461813,1.155195393169523,1.1264971461449642
forgiveness,naive_low_alpha,4208,1859.5,9.2975,0.03333333333333333,9.0,0.375,0.15,0.295,8.87185539578907,8.764383121543908,8.626156280687534,0.3596955204405918,0.6455696202531646,1.0373731214805781,1.0,0.8488299195973333,1.0520371728222426,1.0936287241480458,1.0261069623513752,1.0609073845034735,1.0551798274859414,1.113855807574571,1.0786212502987509,1.1126430913779517,1.1787728534546078
forgiveness,naive_low_alpha,4209,1845.5,9.2275,0.06666666666666667,36.0,0.1,0.05,0.27,8.758509044443256,8.744245407310434,9.013816291661364,0.36929380204755985,0.2911392405063291,0.9941690962099127,10.0,0.7892423037001025,0.8997024391716689,1.047713485462991,0.8926832484903205,0.8926832484903205,0.9371365197245305,1.0086868910426081,1.0637047774614252,1.1051576524171272,1.1244055798637902
forgiveness,naive_low_alpha,4210,1854.5,9.2725,0.3,4.0,0.6,0.2,0.3375,8.803563368695931,8.72261267432332,8.616208591324003,0.36261398400767886,0.6962025316455697,1.0217293050099086,0.0,0.8687539511067979,1.086243586950599,1.158477249672564,1.1164672313729609,1.0933713321585192,1.0808432414104252,1.1558462717155922,1.1827929433512758,1.1657753542768452,1.1805236834049644
forgiveness,naive_low_alpha,4211,1869.5,9.3475,0.03333333333333333,4.0,0.625,0.25,0.43,8.671686289636382,8.527069305093903,8.644252945695829,0.3778031378212165,0.7721518987341772,0.9300715439649204,0.0,0.928094869264348,1.0636438241550172,1.1279631393560026,1.0233612708941497,1.0739430529349616,1.1070351837610495,1.11885801949504,1.1151045661434433,1.1368709754824105,1.1525649440982177
forgiveness,naive_low_alpha,4212,1844.0,9.22,0.0,4.0,0.3,0.05,0.23,8.86879242822624,8.993634122688839,9.084559085164837,0.3319040593087613,0.3924050632911392,1.0425571317456201,1.0,0.9141930862813531,1.0328635960542312,1.0441220923986068,1.016136793475067,1.0414729786483163,1.029419179813197,1.02238930275326,1.0298022833964575,1.0520139625587768,1.0770664162727643
forgiveness,naive_low_alpha,4213,1833.5,9.1675,0.0,4.0,0.55,0.125,0.3175,8.63672827455781,8.588381897754353,8.769406678859765,0.3116084539885172,0.4177215189873418,0.9857107487709121,16.0,0.9078031604149306,1.0662376349344571,1.0699531631895918,1.076775329872109,1.0740900506352338,1.0308662866249665,1.0851710381089923,1.0654806861239599,1.0827670356821792,1.0947954594021312
forgiveness,naive_low_alpha,4214,1824.5,9.1225,0.03333333333333333,4.0,0.375,0.1,0.345,8.757455754545907,8.836801144105618,8.83301832488637,0.306400081865814,0.5822784810126582,0.9973854310407436,0.0,0.9333611654736199,1.0349256089425292,1.1042036181109944,1.019749269916321,1.0306748027282344,1.0559789227601906,1.0660180484626764,1.1020291030824734,1.1506618903873074,1.203670899714443
forgiveness,naive_low_alpha,4215,1875.0,9.375,0.0,4.0,0.4,0.1,0.3425,8.853957946845016,8.811066376646483,8.792818797401756,0.31272380322824184,0.5443037974683544,1.0496539485359362,3.0,0.8835673097314463,1.070265476980719,1.1258250447420306,1.0402073887799828,1.079049209129228,1.0635847088176422,1.1069994967802779,1.1218336578485624,1.166464420112343,1.1915271352638996
forgiveness,naive_low_alpha,4216,1883.5,9.4175,0.0,4.0,0.65,0.25,0.4325,8.774301530062742,8.560638802733056,8.45415151457054,0.2924420502553735,0.759493670886076,1.0617568766637089,0.0,0.9580807161049798,1.0992543863488122,1.115106519004715,1.1155336438246324,1.1017542658922421,1.0892221786348992,1.0933739439702042,1.1292959198318753,1.1220056678975432,1.0959300402877878
forgiveness,naive_low_alpha,4217,1884.0,9.42,0.0,4.0,0.5,0.2,0.365,8.75852706737074,8.718786111670095,8.682203987404883,0.3370433651126824,0.6455696202531646,1.0298246228165366,1.0,0.9573878169685347,1.1189813708277911,1.1480363450399282,1.1256610934691684,1.1136165162548828,1.1131926448731932,1.1484289924675364,1.1568504137179965,1.1595688783298805,1.1433997717805582
forgiveness,naive_low_alpha,4218,1873.0,9.365,0.06666666666666667,49.0,0.425,0.175,0.4275,8.469800739584558,8.572707912702601,8.513840661875719,0.3154326744768122,0.6962025316455697,0.9739667295489622,2.0,0.9635051956016447,1.184914738496373,1.148997020147027,1.2255021334662666,1.1867646724142102,1.1346963521307547,1.123177356228573,1.1486649727162257,1.1519211401416816,1.1582454464710996
forgiveness,naive_low_alpha,4219,1914.5,9.5725,0.0,4.0,0.45,0.25,0.4275,8.57033632694533,8.750619059003373,9.032181333435695,0.3407997998674229,0.4936708860759494,0.9838882921589688,0.0,1.0175979553827774,1.2669707822685168,1.188743051871167,1.2403444624290003,1.2677761487094068,1.2454905395566664,1.1897877243067227,1.1991586971383068,1.1906435453039184,1.1532833873266148
forgiveness,no_affect,4200,2084.5,10.4225,0.03333333333333333,4.0,1.0,0.75,0.6275,8.73955822722954,8.19044370885962,8.14807233040223,,0.9367088607594937,1.0780723504355012,0.0,,,,,,,,,,
forgiveness,no_affect,4201,1962.0,9.81,0.0,4.0,0.475,0.2,0.5,8.90835638266009,8.786804954992746,8.645287732412768,,0.6582278481012658,1.1370510725584955,0.0,,,,,,,,,,
forgiveness,no_affect,4202,1865.5,9.3275,0.06666666666666667,49.0,0.55,0.1,0.4825,8.705737553161235,8.537712886470674,8.510467947249593,,0.759493670886076,1.034060520760028,0.0,,,,,,,,,,
forgiveness,no_affect,4203,1884.0,9.42,0.06666666666666667,4.0,0.475,0.175,0.335,8.67546748206488,8.580414544536895,8.67215573100105,,0.5443037974683544,1.0248552123552124,1.0,,,,,,,,,,
forgiveness,no_affect,4204,1926.5,9.6325,0.0,4.0,0.275,0.125,0.2325,8.982077610632064,9.027832552283492,8.940948828673077,,0.5316455696202531,1.1262733372735807,3.0,,,,,,,,,,
forgiveness,no_affect,4205,1892.0,9.46,0.03333333333333333,4.0,0.3,0.025,0.2425,8.996708877120371,8.991172047025294,8.828230999012474,,0.4430379746835443,1.02149298257509,1.0,,,,,,,,,,
forgiveness,no_affect,4206,1907.5,9.5375,0.0,4.0,0.375,0.075,0.36,8.806842505811293,8.868190313197623,8.985367895330462,,0.4936708860759494,1.0453004731304285,0.0,,,,,,,,,,
forgiveness,no_affect,4207,1906.0,9.53,0.06666666666666667,4.0,0.7,0.2,0.485,8.762638587971004,8.523120227229944,8.405552581575343,,0.8481012658227848,1.0152121149967523,0.0,,,,,,,,,,
forgiveness,no_affect,4208,1875.5,9.3775,0.03333333333333333,8.0,0.525,0.1,0.3875,8.939275090022916,8.747913345996736,8.57504989259289,,0.5949367088607594,1.044869515750551,1.0,,,,,,,,,,
forgiveness,no_affect,4209,1842.0,9.21,0.0,106.0,0.025,0.0,0.4175,8.795260583399521,8.490444181862594,8.622544430123966,,0.11392405063291139,1.0091801426452933,10.0,,,,,,,,,,
forgiveness,no_affect,4210,1916.5,9.5825,0.03333333333333333,4.0,0.675,0.275,0.5325,8.589608528558427,8.666593100940073,8.634015236246437,,0.7848101265822784,1.105417439703154,0.0,,,,,,,,,,
forgiveness,no_affect,4211,1847.0,9.235,0.03333333333333333,4.0,0.75,0.25,0.4925,8.74212992120084,8.473804237442682,8.494290165165213,,0.7721518987341772,1.011815252416756,0.0,,,,,,,,,,
forgiveness,no_affect,4212,1952.5,9.7625,0.0,4.0,0.75,0.275,0.49,8.54339691455912,8.58697776508942,8.935046241151312,,0.5063291139240507,0.8794258667322352,0.0,,,,,,,,,,
forgiveness,no_affect,4213,1844.5,9.2225,0.03333333333333333,4.0,0.5,0.075,0.3775,8.800081886672787,8.575826668708299,8.682534884345506,,0.16455696202531644,0.9625908883346799,16.0,,,,,,,,,,
forgiveness,no_affect,4214,1849.5,9.2475,0.0,4.0,0.4,0.2,0.3975,8.948724688754613,8.864169241383117,8.873835645097568,,0.5822784810126582,1.0176006910700788,0.0,,,,,,,,,,
forgiveness,no_affect,4215,1888.5,9.4425,0.0,4.0,0.525,0.275,0.405,8.806992712286478,8.743569925249133,8.781558109609005,,0.5569620253164557,0.9464078314252531,1.0,,,,,,,,,,
forgiveness,no_affect,4216,1902.5,9.5125,0.06666666666666667,4.0,0.8,0.325,0.4875,8.802869094601304,8.643882844833007,8.55898287446572,,0.7215189873417721,1.0914640638864244,0.0,,,,,,,,,,
forgiveness,no_affect,4217,1895.0,9.475,0.0,4.0,0.4,0.15,0.3075,9.002583905312973,8.93471535380333,8.794901433226736,,0.4810126582278481,1.0351531475534375,1.0,,,,,,,,,,
forgiveness,no_affect,4218,1901.5,9.5075,0.0,4.0,0.525,0.175,0.54,8.648574249918111,8.622850886924528,8.434173040712395,,0.7848101265822784,1.1026239067055392,0.0,,,,,,,,,,
forgiveness,no_affect,4219,1956.5,9.7825,0.03333333333333333,5.0,0.7,0.225,0.535,8.35534347076032,8.570361493588967,8.784617001464255,,0.5822784810126582,0.9679489299771773,0.0,,,,,,,,,,
